,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,64,0.6050561232938283,0.6049440174893532,0.6067832689089495,0.6061946902654868,0.6061946902654868,0.6053974328310611,0.605046427898648,"[[34, 9, 5, 7], [9, 34, 6, 9], [5, 4, 39, 8], [8, 8, 11, 30]]",0.6126126126126126,0.6181818181818182,0.6071428571428571,0.6017699115044246,0.5862068965517241,0.6181818181818182,0.6666666666666667,0.6964285714285714,0.639344262295082,0.5405405405405405,0.5263157894736842,0.5555555555555556,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,65,0.632313574730939,0.6402566653482438,0.6273409629858748,0.6339285714285714,0.6339285714285714,0.6284710260499733,0.6356458380800485,"[[29, 5, 4, 12], [7, 41, 4, 9], [3, 1, 46, 10], [10, 6, 11, 26]]",0.5858585858585857,0.58,0.5918367346938775,0.719298245614035,0.6721311475409836,0.7735849056603774,0.736,0.7666666666666667,0.7076923076923077,0.4727272727272727,0.49056603773584906,0.45614035087719296,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,66,0.6474723145071981,0.6466909697689451,0.6537872441799192,0.6515837104072398,0.6515837104072398,0.6446721637236076,0.642889662644665,"[[32, 7, 4, 9], [8, 38, 3, 4], [2, 3, 48, 4], [8, 8, 17, 26]]",0.6274509803921569,0.6153846153846154,0.64,0.6972477064220183,0.7169811320754716,0.6785714285714286,0.744186046511628,0.8421052631578947,0.6666666666666666,0.5098039215686275,0.4406779661016949,0.6046511627906976,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,67,0.6415511497958306,0.6410263083696619,0.6426767676767676,0.6422018348623854,0.6422018348623854,0.638169357605617,0.6376569235870955,"[[39, 5, 3, 8], [15, 32, 2, 5], [2, 3, 43, 6], [10, 7, 12, 26]]",0.6446280991735537,0.7090909090909091,0.5909090909090909,0.6336633663366336,0.5925925925925926,0.6808510638297872,0.7543859649122806,0.7962962962962963,0.7166666666666667,0.52,0.4727272727272727,0.5777777777777777,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,68,0.6004674789887603,0.6005349773434926,0.6058441558441559,0.6063348416289592,0.6063348416289592,0.6002501487679354,0.6005257454920324,"[[36, 8, 6, 5], [8, 37, 3, 7], [4, 2, 40, 10], [12, 6, 16, 21]]",0.6260869565217392,0.6545454545454545,0.6,0.6851851851851852,0.6727272727272727,0.6981132075471698,0.6611570247933884,0.7142857142857143,0.6153846153846154,0.42857142857142855,0.38181818181818183,0.4883720930232558,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,69,0.6268205299578309,0.6280634243531168,0.6305890760525508,0.6267281105990783,0.6267281105990783,0.622161085943558,0.620842550542545,"[[40, 8, 2, 6], [14, 33, 7, 5], [2, 0, 39, 8], [11, 6, 12, 24]]",0.6504065040650405,0.7142857142857143,0.5970149253731343,0.6226415094339622,0.559322033898305,0.7021276595744681,0.7155963302752293,0.7959183673469388,0.65,0.5,0.4528301886792453,0.5581395348837209,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,70,0.6387480591227663,0.6364598154159881,0.6307195255724667,0.6285714285714286,0.6285714285714286,0.6290806293018683,0.6269518190757128,"[[37, 3, 6, 6], [10, 31, 3, 7], [2, 2, 38, 10], [12, 3, 14, 26]]",0.654867256637168,0.7115384615384616,0.6065573770491803,0.6888888888888889,0.6078431372549019,0.7948717948717948,0.672566371681416,0.7307692307692307,0.6229508196721312,0.5,0.4727272727272727,0.5306122448979592,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,71,0.5928264057883397,0.5936605560052112,0.5971751412429378,0.5991189427312775,0.5991189427312775,0.5921833445657282,0.593634341937694,"[[37, 12, 4, 6], [8, 36, 5, 5], [6, 3, 41, 9], [10, 8, 15, 22]]",0.6166666666666666,0.6271186440677966,0.6065573770491803,0.6371681415929203,0.6666666666666666,0.6101694915254238,0.6612903225806452,0.6949152542372882,0.6307692307692307,0.45360824742268047,0.4,0.5238095238095238,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,72,0.6204970040042636,0.6205129390777404,0.6329857663025489,0.6261682242990654,0.6261682242990654,0.6178030133479789,0.6141661231425675,"[[35, 9, 5, 7], [6, 34, 4, 4], [3, 2, 44, 4], [13, 13, 10, 21]]",0.6194690265486725,0.625,0.6140350877192983,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.7586206896551724,0.8301886792452831,0.6984126984126984,0.4516129032258065,0.3684210526315789,0.5833333333333334,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,73,0.6350963468486551,0.6365915408678791,0.6304209314753155,0.6320754716981132,0.6320754716981132,0.631678422533059,0.6332451705676632,"[[36, 6, 4, 8], [13, 34, 1, 5], [2, 1, 38, 13], [9, 6, 10, 26]]",0.631578947368421,0.6666666666666666,0.6,0.68,0.6415094339622641,0.723404255319149,0.7102803738317758,0.7037037037037037,0.7169811320754716,0.5048543689320388,0.5098039215686274,0.5,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,74,0.6417986640670966,0.6464922685510692,0.6423536519871106,0.6467889908256881,0.6467889908256881,0.6410048888309758,0.6455412955612397,"[[39, 9, 1, 8], [9, 33, 4, 10], [2, 3, 44, 7], [8, 4, 12, 25]]",0.6782608695652174,0.6842105263157895,0.6724137931034483,0.6285714285714286,0.5892857142857143,0.673469387755102,0.7521367521367521,0.7857142857142857,0.7213114754098361,0.5050505050505051,0.5102040816326531,0.5,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,75,0.6148862556426705,0.6152289681282613,0.6186929815467551,0.6157407407407407,0.6157407407407407,0.6113589915832972,0.6100334398717334,"[[40, 6, 3, 4], [11, 33, 3, 9], [3, 0, 38, 11], [10, 6, 17, 22]]",0.6837606837606838,0.7547169811320755,0.625,0.6534653465346534,0.5892857142857143,0.7333333333333333,0.672566371681416,0.7307692307692307,0.6229508196721312,0.43564356435643564,0.4,0.4782608695652174,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
