,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,10,0.6567404354904355,0.657266356865513,0.6410669260007321,0.6371308016877637,0.6371308016877637,0.6444112990910651,0.6426728021357151,"[[37, 4, 6, 14], [2, 45, 2, 6], [2, 2, 37, 23], [11, 5, 9, 32]]",0.654867256637168,0.6065573770491803,0.7115384615384616,0.8108108108108109,0.8181818181818182,0.8035714285714286,0.6271186440677967,0.578125,0.6851851851851852,0.48484848484848486,0.5614035087719298,0.4266666666666667,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,11,0.6530474929621751,0.6535454091522898,0.6395583190394512,0.6384976525821596,0.6384976525821596,0.642176110128188,0.6418011334396422,"[[32, 4, 7, 12], [2, 39, 2, 9], [3, 3, 36, 11], [5, 5, 14, 29]]",0.6597938144329897,0.5818181818181818,0.7619047619047619,0.7572815533980582,0.75,0.7647058823529411,0.6428571428571429,0.6792452830188679,0.6101694915254238,0.5087719298245614,0.5471698113207547,0.47540983606557374,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,12,0.6723903113016015,0.6705534367145843,0.6663621239619425,0.6637168141592921,0.6637168141592921,0.6508670869829155,0.648286385738923,"[[42, 2, 7, 5], [4, 41, 6, 4], [1, 3, 49, 4], [8, 6, 26, 18]]",0.7567567567567568,0.75,0.7636363636363637,0.766355140186916,0.7454545454545455,0.7884615384615384,0.6758620689655173,0.8596491228070176,0.5568181818181818,0.4044943820224719,0.3103448275862069,0.5806451612903226,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,13,0.6543040293040293,0.6560340022296544,0.6499175464162745,0.6521739130434783,0.6521739130434783,0.6512593807377272,0.6532317839609862,"[[35, 5, 4, 11], [5, 42, 5, 6], [5, 2, 44, 10], [11, 3, 13, 29]]",0.6306306306306306,0.6363636363636364,0.625,0.7636363636363636,0.7241379310344828,0.8076923076923077,0.6929133858267716,0.7213114754098361,0.6666666666666666,0.5178571428571429,0.5178571428571429,0.5178571428571429,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,14,0.6489136595948563,0.6529857307035734,0.6431051587301587,0.6289592760180995,0.6289592760180995,0.6295309404427052,0.6248462351911913,"[[36, 2, 11, 5], [8, 39, 3, 6], [3, 1, 39, 5], [10, 4, 24, 25]]",0.6486486486486486,0.6666666666666666,0.631578947368421,0.7647058823529412,0.6964285714285714,0.8478260869565217,0.6239999999999999,0.8125,0.5064935064935064,0.4807692307692307,0.3968253968253968,0.6097560975609756,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,15,0.6468493042378242,0.6536968268551034,0.6154830470788258,0.6153846153846154,0.6153846153846154,0.6208282625151379,0.6238290390347143,"[[34, 0, 10, 11], [8, 37, 6, 8], [1, 0, 37, 15], [8, 3, 15, 28]]",0.6415094339622642,0.6181818181818182,0.6666666666666666,0.7474747474747475,0.6271186440677966,0.925,0.6115702479338843,0.6981132075471698,0.5441176470588235,0.48275862068965514,0.5185185185185185,0.45161290322580644,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,16,0.6490783372518286,0.6441649251132009,0.6433690717666376,0.64,0.64,0.6457244705419203,0.6415864197615179,"[[35, 3, 7, 13], [3, 40, 5, 3], [6, 3, 39, 12], [11, 2, 13, 30]]",0.6194690265486726,0.603448275862069,0.6363636363636364,0.8080808080808081,0.7843137254901961,0.8333333333333334,0.6290322580645162,0.65,0.609375,0.5263157894736843,0.5357142857142857,0.5172413793103449,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,17,0.6156035138070024,0.6124481162095833,0.602195836044242,0.6027397260273972,0.6027397260273972,0.6025947751703747,0.6010993253411868,"[[32, 2, 11, 8], [6, 37, 6, 4], [5, 3, 41, 9], [8, 4, 21, 22]]",0.6153846153846154,0.6037735849056604,0.6274509803921569,0.7474747474747474,0.6981132075471698,0.8043478260869565,0.5985401459854014,0.7068965517241379,0.5189873417721519,0.44897959183673475,0.4,0.5116279069767442,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,18,0.7001897910841877,0.6917607942141479,0.6750325104309205,0.6712328767123288,0.6712328767123288,0.681558312960752,0.6758035909222011,"[[41, 0, 4, 7], [6, 35, 5, 5], [1, 1, 37, 18], [10, 1, 14, 34]]",0.7454545454545455,0.7884615384615384,0.7068965517241379,0.7954545454545455,0.6862745098039216,0.9459459459459459,0.6324786324786326,0.6491228070175439,0.6166666666666667,0.5528455284552846,0.576271186440678,0.53125,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,19,0.6828564479691529,0.6809586686208954,0.6847976072256111,0.6805555555555556,0.6805555555555556,0.6793802961377219,0.6763604074371401,"[[39, 1, 4, 6], [5, 43, 2, 3], [5, 0, 41, 11], [12, 4, 16, 24]]",0.7027027027027027,0.78,0.639344262295082,0.8514851485148515,0.8113207547169812,0.8958333333333334,0.6833333333333335,0.7192982456140351,0.6507936507936508,0.4799999999999999,0.42857142857142855,0.5454545454545454,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
