,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.6467035473193109,0.6442176193759586,0.6548001949317739,0.6493506493506493,0.6493506493506493,0.647065475760484,0.6430733004555772,"[[38, 5, 6, 11], [5, 44, 2, 3], [2, 2, 43, 10], [9, 7, 19, 25]]",0.6666666666666667,0.6333333333333333,0.7037037037037037,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.6771653543307086,0.7543859649122807,0.6142857142857143,0.45871559633027525,0.4166666666666667,0.5102040816326531,{},EnsembleTop1
0,1,0.6962410546617267,0.6956137137215451,0.6996046149857402,0.6986899563318777,0.6986899563318777,0.6970615918745346,0.6962834182716968,"[[42, 6, 2, 7], [6, 44, 3, 3], [4, 1, 43, 10], [9, 6, 12, 31]]",0.7118644067796609,0.7368421052631579,0.6885245901639344,0.7787610619469025,0.7857142857142857,0.7719298245614035,0.728813559322034,0.7413793103448276,0.7166666666666667,0.5688073394495412,0.5344827586206896,0.6078431372549019,{},EnsembleTop1
0,2,0.7343284373621153,0.7389523365096209,0.7327279202279202,0.7354260089686099,0.7354260089686099,0.731312595734653,0.7350315253981161,"[[49, 5, 3, 6], [3, 47, 1, 3], [2, 3, 35, 14], [6, 6, 7, 33]]",0.7967479674796747,0.7777777777777778,0.8166666666666667,0.817391304347826,0.8703703703703703,0.7704918032786885,0.7000000000000001,0.6481481481481481,0.7608695652173914,0.611111111111111,0.6346153846153846,0.5892857142857143,{},EnsembleTop1
0,3,0.7142521367521367,0.7224128862590401,0.6996554341226473,0.7013574660633484,0.7013574660633484,0.702997320109671,0.7080363825464188,"[[38, 3, 2, 11], [5, 43, 2, 11], [1, 2, 42, 11], [6, 4, 8, 32]]",0.7307692307692308,0.7037037037037037,0.76,0.7610619469026548,0.7049180327868853,0.8269230769230769,0.7636363636363638,0.75,0.7777777777777778,0.5565217391304347,0.64,0.49230769230769234,{},EnsembleTop1
0,4,0.6803151947665774,0.6771147024044145,0.6762693168708206,0.6744186046511628,0.6744186046511628,0.6776181194895586,0.6751195985225683,"[[38, 5, 3, 8], [5, 34, 2, 8], [2, 1, 42, 10], [14, 5, 7, 31]]",0.6725663716814159,0.7037037037037037,0.6440677966101694,0.723404255319149,0.6938775510204082,0.7555555555555555,0.7706422018348624,0.7636363636363637,0.7777777777777778,0.543859649122807,0.543859649122807,0.543859649122807,{},EnsembleTop1
0,5,0.7223855748067046,0.7252848731117256,0.7132007822685787,0.7111111111111111,0.7111111111111111,0.7130615991092655,0.7133904018670654,"[[38, 0, 7, 7], [4, 45, 2, 8], [3, 1, 44, 7], [13, 1, 12, 33]]",0.6909090909090909,0.7307692307692307,0.6551724137931034,0.8490566037735849,0.7627118644067796,0.9574468085106383,0.7333333333333334,0.8,0.676923076923077,0.5789473684210527,0.559322033898305,0.6,{},EnsembleTop1
0,6,0.7482619740352621,0.7548082413636208,0.7082574471369039,0.7076271186440678,0.7076271186440678,0.7158534969557067,0.7186876457733289,"[[40, 1, 4, 17], [3, 46, 1, 12], [1, 1, 39, 14], [3, 1, 11, 42]]",0.7339449541284404,0.6451612903225806,0.851063829787234,0.828828828828829,0.7419354838709677,0.9387755102040817,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.5915492957746479,0.7368421052631579,0.49411764705882355,{},EnsembleTop1
0,7,0.7171626984126984,0.7186452565522333,0.7027181195813271,0.7023255813953488,0.7023255813953488,0.7042338793440873,0.7049005089391203,"[[39, 7, 3, 7], [7, 34, 2, 10], [2, 1, 38, 13], [4, 3, 5, 40]]",0.7222222222222223,0.6964285714285714,0.75,0.6938775510204082,0.6415094339622641,0.7555555555555555,0.7450980392156864,0.7037037037037037,0.7916666666666666,0.6557377049180327,0.7692307692307693,0.5714285714285714,{},EnsembleTop1
0,8,0.6985162366833526,0.6989408436924075,0.6978671328671329,0.6981132075471698,0.6981132075471698,0.6972384137601528,0.6975385156271127,"[[36, 7, 4, 8], [5, 38, 1, 6], [0, 2, 44, 9], [8, 3, 11, 30]]",0.6923076923076923,0.6545454545454545,0.7346938775510204,0.76,0.76,0.76,0.7652173913043478,0.8,0.7333333333333333,0.5714285714285713,0.5769230769230769,0.5660377358490566,{},EnsembleTop1
0,9,0.7273192651348822,0.7324360303262011,0.7001569371542062,0.7004608294930875,0.7004608294930875,0.7072538324383557,0.7101118335838236,"[[37, 3, 4, 13], [2, 43, 1, 10], [1, 0, 38, 14], [10, 1, 6, 34]]",0.6915887850467289,0.6491228070175439,0.74,0.8349514563106796,0.7678571428571429,0.9148936170212766,0.7450980392156863,0.7169811320754716,0.7755102040816326,0.5573770491803278,0.6666666666666666,0.4788732394366197,{},EnsembleTop1
0,10,0.6125315848463478,0.6111033794505802,0.6245908950534242,0.6129032258064516,0.6129032258064516,0.6101461037193088,0.6033823632646472,"[[37, 6, 8, 4], [6, 35, 4, 7], [3, 1, 38, 7], [13, 9, 16, 23]]",0.6491228070175439,0.6727272727272727,0.6271186440677966,0.6796116504854369,0.6730769230769231,0.6862745098039216,0.6608695652173914,0.7755102040816326,0.5757575757575758,0.45098039215686275,0.3770491803278688,0.5609756097560976,{},EnsembleTop1
0,11,0.6933563647190697,0.691776436910825,0.6901724755082136,0.6883720930232559,0.6883720930232559,0.6905466370542612,0.6888716030458673,"[[39, 4, 1, 9], [6, 42, 1, 6], [4, 1, 37, 9], [12, 5, 9, 30]]",0.6842105263157895,0.7358490566037735,0.639344262295082,0.7850467289719626,0.7636363636363637,0.8076923076923077,0.7474747474747475,0.7254901960784313,0.7708333333333334,0.5454545454545454,0.5357142857142857,0.5555555555555556,{},EnsembleTop1
0,12,0.6759517427042502,0.6712965220603043,0.6833117001197665,0.6759259259259259,0.6759259259259259,0.6774635290930675,0.6713630788447936,"[[40, 5, 1, 7], [3, 41, 1, 6], [4, 2, 38, 9], [15, 3, 14, 27]]",0.6956521739130435,0.7547169811320755,0.6451612903225806,0.8039215686274509,0.803921568627451,0.803921568627451,0.7102803738317758,0.7169811320754716,0.7037037037037037,0.4999999999999999,0.4576271186440678,0.5510204081632653,{},EnsembleTop1
0,13,0.721515234446269,0.7202060052990782,0.7231273484172681,0.7212389380530974,0.7212389380530974,0.722019841488868,0.720423544685429,"[[40, 4, 4, 7], [4, 46, 2, 3], [4, 2, 40, 11], [8, 6, 8, 37]]",0.7207207207207208,0.7272727272727273,0.7142857142857143,0.8141592920353982,0.8363636363636363,0.7931034482758621,0.7207207207207207,0.7017543859649122,0.7407407407407407,0.6324786324786326,0.6271186440677966,0.6379310344827587,{},EnsembleTop1
